Feature,Coefficient
Inpatient_NumDiagnoses_max,1.302644574605499
Inpatient_DeductibleAmtPaid_sum,1.242466046585673
Inpatient_ClaimDuration_max,1.088319959205292
Inpatient_InscClaimAmtReimbursed_sum,1.0307315689726717
Total_Claims,0.9103079234742611
Total_Reimbursement,0.8994843291519781
Outpatient_ClaimID_count,0.8936190014504091
Inpatient_LengthOfStay_max,0.7803101321635783
Avg_Reimbursement_Per_Claim,0.3810985051025883
Inpatient_ClaimID_count,0.3666485658707091
Outpatient_ChronicCond_KidneyDisease_mean,0.34338634754515523
Claims_Per_Beneficiary,0.3157683547889456
Outpatient_NumDiagnoses_max,0.30748029998482623
Outpatient_ChronicCond_Heartfailure_mean,0.2768704171949521
Outpatient_DeductibleAmtPaid_mean,0.2691638705357414
Inpatient_AttendingPhysician_nunique,0.2526028987131626
Inpatient_ChronicCond_Diabetes_mean,0.25137370793474956
Inpatient_ChronicCond_Osteoporasis_mean,0.24117632803310873
Outpatient_DeductibleAmtPaid_sum,0.23418472250931752
Outpatient_OperatingPhysician_nunique,0.20552288883673306
Inpatient_Outpatient_Ratio,0.20062599585568278
Inpatient_ChronicCond_Heartfailure_mean,0.16299487088850723
Inpatient_InscClaimAmtReimbursed_max,0.15984627886162198
Inpatient_InscClaimAmtReimbursed_mean,0.09391749054691345
Inpatient_Age_mean,0.07683648013255195
Inpatient_ChronicCond_Depression_mean,0.07680291182454822
Outpatient_ClaimDuration_mean,0.05866525060372551
Outpatient_Age_mean,0.05514686756686128
Outpatient_ChronicCond_Depression_mean,0.0551061412990097
Inpatient_ChronicCond_Cancer_mean,0.05400652668265913
Avg_Chronic_Conditions_Inpatient,0.04029182842534851
Outpatient_ChronicCond_rheumatoidarthritis_mean,0.03581951928204496
Outpatient_InscClaimAmtReimbursed_std,0.03165564291499696
Avg_Chronic_Conditions_Outpatient,0.02936625572219179
Outpatient_ChronicCond_ObstrPulmonary_mean,0.017915282012382912
Inpatient_ChronicCond_rheumatoidarthritis_mean,0.010917670775919385
Outpatient_ChronicCond_Osteoporasis_mean,0.0023651650632648246
Inpatient_ChronicCond_Alzheimer_mean,0.0009534750836287997
Outpatient_AttendingPhysician_nunique,-0.00015729313154263418
Inpatient_ChronicCond_stroke_mean,-0.014670724908615103
Outpatient_InscClaimAmtReimbursed_max,-0.03280875946942234
Outpatient_NumDiagnoses_mean,-0.03716316433530438
Outpatient_ChronicCond_IschemicHeart_mean,-0.04182070018448632
Inpatient_ChronicCond_ObstrPulmonary_mean,-0.04314249628208519
Inpatient_NumProcedures_mean,-0.04682058857755697
Outpatient_NumProcedures_mean,-0.052252472432549574
Inpatient_OtherPhysician_nunique,-0.06424033148523653
Outpatient_ClaimDuration_max,-0.06489752163713623
Outpatient_ChronicCond_stroke_mean,-0.07205737886551537
Inpatient_InscClaimAmtReimbursed_std,-0.07826958270296794
Inpatient_ChronicCond_IschemicHeart_mean,-0.08075544926616857
Outpatient_OtherPhysician_nunique,-0.09429499484108057
Inpatient_ClaimDuration_mean,-0.11268423781111127
Inpatient_NumProcedures_max,-0.11365654181585265
Outpatient_ChronicCond_Cancer_mean,-0.11814509390059277
Outpatient_ChronicCond_Alzheimer_mean,-0.12054476828020101
Outpatient_NumProcedures_max,-0.14686486322327102
Outpatient_InscClaimAmtReimbursed_sum,-0.16054190486244704
Inpatient_OperatingPhysician_nunique,-0.16686391156169225
Outpatient_InscClaimAmtReimbursed_mean,-0.20621057218421207
Outpatient_ChronicCond_Diabetes_mean,-0.2262894246798576
Outpatient_BeneID_nunique,-0.2698104823786507
Inpatient_ChronicCond_KidneyDisease_mean,-0.28113309644331674
Inpatient_NumDiagnoses_mean,-0.48676955098487346
Inpatient_DeductibleAmtPaid_mean,-0.6914360578301282
Total_Unique_Beneficiaries,-0.7177056038639382
Inpatient_LengthOfStay_mean,-0.8781772475251098
Inpatient_BeneID_nunique,-3.0384638787471316
